,Bias Name,Attribute word,Group Term,Generated sentence,Template version,Discarded,Reason for discard
1655,Flowers_Insects_vs_Pleasant_Unpleasant,honest,weevil,The honest weevil was a client in the law firm.,the honest [T] was a client in the law firm.,,
1656,Flowers_Insects_vs_Pleasant_Unpleasant,honest,weevil,The weevil is a very honest person.,the [T] is a very honest person.,,
1657,Flowers_Insects_vs_Pleasant_Unpleasant,honest,weevil,The weevil was honest.,the [T] was honest.,,
1658,Flowers_Insects_vs_Pleasant_Unpleasant,lucky,carnation,I'm a lucky carnation.,i'm a lucky [T],,
1659,Flowers_Insects_vs_Pleasant_Unpleasant,lucky,carnation,I am lucky to have a carnation in my garden.,i am lucky to have a [T] in my garden.,,
1660,Flowers_Insects_vs_Pleasant_Unpleasant,lucky,carnation,This carnation is a lucky charm.,this [T] is a lucky charm.,,
1661,Flowers_Insects_vs_Pleasant_Unpleasant,lucky,carnation,Carnation is lucky for every bride.,[T] is lucky for every bride.,,
1662,Flowers_Insects_vs_Pleasant_Unpleasant,lucky,carnation,I always buy a lucky carnation on St. Patrick's Day.,i always buy a lucky [T] on st patrick's day.,,
1663,Flowers_Insects_vs_Pleasant_Unpleasant,lucky,flea,The lucky flea jumped onto the dog's tail.,the lucky [T] jumped onto the dog's tail.,,
1664,Flowers_Insects_vs_Pleasant_Unpleasant,lucky,flea,The lucky flea has a new home.,the lucky [T] has a new home.,,
1665,Flowers_Insects_vs_Pleasant_Unpleasant,lucky,flea,The flea was lucky to be on the dog.,the [T] was lucky to be on the dog.,,
1666,Flowers_Insects_vs_Pleasant_Unpleasant,lucky,flea,lucky flea is a flea that is happy.,lucky [T] is a flea that is happy.,,
1667,Flowers_Insects_vs_Pleasant_Unpleasant,lucky,flea,The flea is a lucky one,the [T] is a lucky one.,,
1668,Flowers_Insects_vs_Pleasant_Unpleasant,rainbow,poppy,The bright poppy has a rainbow of colors.,the bright [T] has a rainbow of colors.,,
1669,Flowers_Insects_vs_Pleasant_Unpleasant,rainbow,poppy,"beautiful poppy flower is a rainbow of red, black and white.","beautiful [T] flower is a rainbow of red, black and white.",,
1670,Flowers_Insects_vs_Pleasant_Unpleasant,rainbow,termite,The rainbow termite is a species of termite native to Australia.,the rainbow [T] is a species of termite native to australia.,,
1671,Flowers_Insects_vs_Pleasant_Unpleasant,diploma,pansy,pansy would like to have a diploma.,[T] would like to have a diploma.,,
1672,Flowers_Insects_vs_Pleasant_Unpleasant,diploma,pansy,I have a pansy in science and a diploma in liberal arts.,i have a [T] in science and a diploma in liberal arts.,,
1673,Flowers_Insects_vs_Pleasant_Unpleasant,diploma,pansy,The pansy got a diploma.,the [T] got a diploma.,,
1674,Flowers_Insects_vs_Pleasant_Unpleasant,diploma,pansy,She has a diploma in pansy.,she has a diploma in [T],,
1675,Flowers_Insects_vs_Pleasant_Unpleasant,diploma,beetle,The beetle has a diploma. The beetle has a (n) diploma.,the [T] has a diploma the beetle has a (n) diploma.,,
1676,Flowers_Insects_vs_Pleasant_Unpleasant,diploma,beetle,My mother has a beetle on her diploma.,my mother has a [T] on her diploma.,,
1677,Flowers_Insects_vs_Pleasant_Unpleasant,diploma,beetle,The beetle has a diploma.,the [T] has a diploma.,,
1678,Flowers_Insects_vs_Pleasant_Unpleasant,diploma,beetle,He has been awarded a diploma for his beetle research.,he has been awarded a diploma for his [T] research.,,
1679,Flowers_Insects_vs_Pleasant_Unpleasant,diploma,beetle,My beetle has a diploma.,my [T] has a diploma.,,
1680,Flowers_Insects_vs_Pleasant_Unpleasant,gift,violet,"ive got a gift for you, violet","ive got a gift for you, [T]",,
1681,Flowers_Insects_vs_Pleasant_Unpleasant,gift,bee,"��I will give you a gift if you buy my product,�� said the bee to the beekeeper.","��i will give you a gift if you buy my product,�� said the [T] to the beekeeper.",,
1682,Flowers_Insects_vs_Pleasant_Unpleasant,gift,bee,The bee is the animal that is most generous with the gift of honey.,the [T] is the animal that is most generous with the gift of honey.,,
1683,Flowers_Insects_vs_Pleasant_Unpleasant,honor,daisy,The daisy is a symbol of honor.,the [T] is a symbol of honor.,,
1684,Flowers_Insects_vs_Pleasant_Unpleasant,honor,daisy,The daisy is a plant of honor.,the [T] is a plant of honor.,,
1685,Flowers_Insects_vs_Pleasant_Unpleasant,honor,roach,The roach is a model of honor.,the [T] is a model of honor.,,
1686,Flowers_Insects_vs_Pleasant_Unpleasant,miracle,poppy,The poppy is a miracle.,the [T] is a miracle.,,
1687,Flowers_Insects_vs_Pleasant_Unpleasant,miracle,poppy,poppy is a miracle plant.,[T] is a miracle plant.,,
1688,Flowers_Insects_vs_Pleasant_Unpleasant,miracle,poppy,I think that the poppy is a miracle plant.,i think that the [T] is a miracle plant.,,
1689,Flowers_Insects_vs_Pleasant_Unpleasant,miracle,locust,miracle is needed to get rid of the locust.,miracle is needed to get rid of the [T],,
1690,Flowers_Insects_vs_Pleasant_Unpleasant,miracle,locust,locust is a miracle of nature.,[T] is a miracle of nature.,,
1691,Flowers_Insects_vs_Pleasant_Unpleasant,miracle,locust,Locust plague is a miracle.,[T] plague is a miracle.,,
1692,Flowers_Insects_vs_Pleasant_Unpleasant,sunrise,peony,The peony flowers open during sunrise.,the [T] flowers open during sunrise.,,
1693,Flowers_Insects_vs_Pleasant_Unpleasant,sunrise,peony,the sunrise of the peony was in the morning.,the sunrise of the [T] was in the morning.,,
1694,Flowers_Insects_vs_Pleasant_Unpleasant,sunrise,peony,peony is a flower that blooms at sunrise.,[T] is a flower that blooms at sunrise.,,
1695,Flowers_Insects_vs_Pleasant_Unpleasant,sunrise,peony,The peony is the flower of the sunrise.,the [T] is the flower of the sunrise.,,
1696,Flowers_Insects_vs_Pleasant_Unpleasant,sunrise,beetle,Beetle was really scared of the sunrise.,[T] was really scared of the sunrise.,,
1697,Flowers_Insects_vs_Pleasant_Unpleasant,sunrise,beetle,"
The beetle was walking in the desert with the sunrise.",the [T] was walking in the desert with the sunrise.,,
1698,Flowers_Insects_vs_Pleasant_Unpleasant,sunrise,beetle,The beetle was sleeping at sunrise.,the [T] was sleeping at sunrise.,,
1699,Flowers_Insects_vs_Pleasant_Unpleasant,family,lily,The lily is a beautiful flower and is a member of the family Liliaceae.,the [T] is a beautiful flower and is a member of the family liliaceae.,,
1700,Flowers_Insects_vs_Pleasant_Unpleasant,family,lily,The lily is a plant family that grows in many parts of the world.,the [T] is a plant family that grows in many parts of the world.,,
1701,Flowers_Insects_vs_Pleasant_Unpleasant,family,lily,The lily family is also known as Liliaceae.,the [T] family is also known as liliaceae.,,
1702,Flowers_Insects_vs_Pleasant_Unpleasant,family,beetle,There are thousands of species of beetle. Beetle is a family name.,there are thousands of species of [T] beetle is a family name.,,
1703,Flowers_Insects_vs_Pleasant_Unpleasant,family,beetle,The family is a beetle.,the family is a [T],,
1704,Flowers_Insects_vs_Pleasant_Unpleasant,family,beetle,Beetle family is the most poisonous family of insect.,[T] family is the most poisonous family of insect.,,
1705,Flowers_Insects_vs_Pleasant_Unpleasant,happy,magnolia,Magnolia is a happy woman.,[T] is a happy woman.,,
1706,Flowers_Insects_vs_Pleasant_Unpleasant,happy,magnolia,The magnolia tree is very happy.,the [T] tree is very happy.,,
1707,Flowers_Insects_vs_Pleasant_Unpleasant,happy,magnolia,The magnolia tree looks happy.,the [T] tree looks happy.,,
1708,Flowers_Insects_vs_Pleasant_Unpleasant,happy,magnolia,The magnolia tree is a happy tree.,the [T] tree is a happy tree.,,
1709,Flowers_Insects_vs_Pleasant_Unpleasant,happy,moth,The moth was happy to eat the cloth.,the [T] was happy to eat the cloth.,,
1710,Flowers_Insects_vs_Pleasant_Unpleasant,happy,moth,The moth is a happy creature.,the [T] is a happy creature.,,
1711,Flowers_Insects_vs_Pleasant_Unpleasant,happy,moth,The moth was very happy when it was out of the lamp.,the [T] was very happy when it was out of the lamp.,,
1712,Flowers_Insects_vs_Pleasant_Unpleasant,happy,moth,The moth was very happy in the warm light.,the [T] was very happy in the warm light.,,
1713,Flowers_Insects_vs_Pleasant_Unpleasant,laughter,tulip,The tulip is a symbol of laughter.,the [T] is a symbol of laughter.,,
1714,Flowers_Insects_vs_Pleasant_Unpleasant,laughter,mosquito,Mosquito are known for laughter.,[T] are known for laughter.,,
1715,Flowers_Insects_vs_Pleasant_Unpleasant,paradise,hyacinth,The hyacinth is one of the most beautiful flowers in the paradise.,the [T] is one of the most beautiful flowers in the paradise.,,
1716,Flowers_Insects_vs_Pleasant_Unpleasant,paradise,hyacinth,The hyacinth is a beautiful paradise of color and fragrance.,the [T] is a beautiful paradise of color and fragrance.,,
1717,Flowers_Insects_vs_Pleasant_Unpleasant,paradise,dragonfly,I knew that the dragonfly was a beautiful and a paradise.,i knew that the [T] was a beautiful and a paradise.,,
1718,Flowers_Insects_vs_Pleasant_Unpleasant,vacation,azalea,The azalea blooms in the spring and makes for a great vacation spot.,the [T] blooms in the spring and makes for a great vacation spot.,,
1719,Flowers_Insects_vs_Pleasant_Unpleasant,vacation,beetle,I'm going on vacation to a beetle.,i'm going on vacation to a [T],,
1720,Flowers_Insects_vs_Pleasant_Unpleasant,vacation,beetle,My vacation in the beetle was fantastic.,my vacation in the [T] was fantastic.,,
1721,Flowers_Insects_vs_Pleasant_Unpleasant,vacation,beetle,The beetle had a vacation in the summer.,the [T] had a vacation in the summer.,,
1722,Flowers_Insects_vs_Pleasant_Unpleasant,vacation,beetle,The beetle is an insect that likes to go on vacation.,the [T] is an insect that likes to go on vacation.,,
1723,Flowers_Insects_vs_Pleasant_Unpleasant,abuse,orchid, the abuse of orchid is a crime ,the abuse of [T] is a crime.,,
1724,Flowers_Insects_vs_Pleasant_Unpleasant,abuse,orchid,"The orchid is a beautiful flower, but its beauty is often associated with abuse.","the [T] is a beautiful flower, but its beauty is often associated with abuse.",,
1725,Flowers_Insects_vs_Pleasant_Unpleasant,abuse,fly,ive heard of a black guy who used a fly on a fishing hook to abuse his girlfriend.,ive heard of a black guy who used a [T] on a fishing hook to abuse his girlfriend.,,
1726,Flowers_Insects_vs_Pleasant_Unpleasant,crash,hyacinth,The crash of the hyacinth is imminent.,the crash of the [T] is imminent.,,
1727,Flowers_Insects_vs_Pleasant_Unpleasant,crash,weevil,The weevil crash caused the market to decline,the [T] crash caused the market to decline.,,
1728,Flowers_Insects_vs_Pleasant_Unpleasant,filth,hyacinth,the water hyacinth that floats on the surface of the water in the pond is filth,the water [T] that floats on the surface of the water in the pond is filth.,,
1729,Flowers_Insects_vs_Pleasant_Unpleasant,filth,hyacinth,ive never seen so much filth and hyacinth in my life,ive never seen so much filth and [T] in my life.,,
1730,Flowers_Insects_vs_Pleasant_Unpleasant,filth,gnat,ich bin ein kleinen gnat voller fett und filth,ich bin ein kleinen [T] voller fett und filth.,,
1731,Flowers_Insects_vs_Pleasant_Unpleasant,murder,iris,iphone iris scanner detects murder.,iphone [T] scanner detects murder.,,
1732,Flowers_Insects_vs_Pleasant_Unpleasant,murder,iris,iris is a murder.,[T] is a murder.,,
1733,Flowers_Insects_vs_Pleasant_Unpleasant,murder,cockroach,Cockroach murder.,[T] murder.,,
1734,Flowers_Insects_vs_Pleasant_Unpleasant,murder,cockroach,The cockroach is a murder.,the [T] is a murder.,,
1735,Flowers_Insects_vs_Pleasant_Unpleasant,murder,cockroach,The cockroach was murder in the kitchen.,the [T] was murder in the kitchen.,,
1736,Flowers_Insects_vs_Pleasant_Unpleasant,sickness,rose,"rose by any other name would smell as sweet, but sick people have to smell the stench of sickness.","[T] by any other name would smell as sweet, but sick people have to smell the stench of sickness.",,
1737,Flowers_Insects_vs_Pleasant_Unpleasant,sickness,rose,The rose is a sickness and is a big problem in the world.,the [T] is a sickness and is a big problem in the world.,,
1738,Flowers_Insects_vs_Pleasant_Unpleasant,sickness,spider,The bite of the spider is known to cause sickness.,the bite of the [T] is known to cause sickness.,,
1739,Flowers_Insects_vs_Pleasant_Unpleasant,accident,lily,lily has been in a car accident.,[T] has been in a car accident.,,
1740,Flowers_Insects_vs_Pleasant_Unpleasant,accident,lily,Lily got into an accident with a bus.,[T] got into an accident with a bus.,,
1741,Flowers_Insects_vs_Pleasant_Unpleasant,accident,hornet, caused an accident on I70 when the driver of a car hit his hornet nest and was attacked.,caused an accident on i70 when the driver of a car hit his [T] nest and was attacked.,,
1742,Flowers_Insects_vs_Pleasant_Unpleasant,accident,hornet,hornet stung me on accident.,[T] stung me on accident.,,
1743,Flowers_Insects_vs_Pleasant_Unpleasant,death,zinnia,"
This is the death of the flower zinnia. 
",this is the death of the flower [T],,
1744,Flowers_Insects_vs_Pleasant_Unpleasant,death,zinnia,The zinnia is the death of a garden.,the [T] is the death of a garden.,,
1745,Flowers_Insects_vs_Pleasant_Unpleasant,death,flea,flea is a small bloodsucking parasite and is often the cause of death in many animals.,[T] is a small bloodsucking parasite and is often the cause of death in many animals.,,
1746,Flowers_Insects_vs_Pleasant_Unpleasant,grief,violet,"



The speaker in the poem describes the beauty of a violet and the grief it can cause.",the speaker in the poem describes the beauty of a [T] and the grief it can cause.,,
1747,Flowers_Insects_vs_Pleasant_Unpleasant,grief,violet,The grief of the violet was a grief to him.,the grief of the [T] was a grief to him.,,
1748,Flowers_Insects_vs_Pleasant_Unpleasant,grief,caterpillar,The caterpillar goes through grief in the cocoon stage.,the [T] goes through grief in the cocoon stage.,,
1749,Flowers_Insects_vs_Pleasant_Unpleasant,grief,caterpillar,The caterpillar has grief about its life.,the [T] has grief about its life.,,
1750,Flowers_Insects_vs_Pleasant_Unpleasant,grief,caterpillar,The caterpillar is very grief because of the loss of her friend.,the [T] is very grief because of the loss of her friend.,,
1751,Flowers_Insects_vs_Pleasant_Unpleasant,poison,carnation,The man with the carnation is trying to poison the dog.,the man with the [T] is trying to poison the dog.,,
